95004|Aromas|CA|36.87|-121.63|3420|83963950
23867|Jarratt|VA|36.81|-77.47|1804|30701632
55104|Saint Paul|MN|44.94|-93.1|30008|721816890
23431|Smithfield|VA|36.98|-76.61||
22033|Fairfax|VA|38.85|-77.29|31281|1341475688
92883|Corona|CA|33.75|-117.48|22253|665133244
03105|Manchester|NH|42.99|-71.45|489|11199293
47120|Fredericksbrg|IN|38.43|-86.18|807|12741666
47120|Fredericksburg|IN|38.43|-86.18|807|12741666
91017|Monrovia|CA|34.13|-117.98|1030|26858385
73746|Hopeton|OK|36.68|-98.67||
55732|Embarrass|MN|47.65|-92.19|1224|22352794
55732|Pike|MN|47.65|-92.19|1224|22352794
55732|Waasa|MN|47.65|-92.19|1224|22352794
52624|Denmark|IA|40.75|-91.33||
20423|Surface Transportation Board|DC|38.89|-77.03||
20423|Washington|DC|38.89|-77.03||
77662|Lakeview|TX|30.12|-94|19641|375640152
77662|North Vidor|TX|30.12|-94|19641|375640152
77662|Pine Forest|TX|30.12|-94|19641|375640152
77662|Rose City|TX|30.12|-94|19641|375640152
77662|Vidor|TX|30.12|-94|19641|375640152
67349|Howard|KS|37.46|-96.26|850|10884414
75219|Dallas|TX|32.79|-96.76|17375|919502193
75219|Highland Park|TX|32.79|-96.76|17375|919502193
19038|Ardsley|PA|40.1|-75.15|26925|856692514
19038|Erdenheim|PA|40.1|-75.15|26925|856692514
19038|Glenside|PA|40.1|-75.15|26925|856692514
19038|Laverock|PA|40.1|-75.15|26925|856692514
19038|North Hills|PA|40.1|-75.15|26925|856692514
19038|Wyndmoor|PA|40.1|-75.15|26925|856692514
94144|San Francisco|CA|37.78|-122.46||
94144|Wells Fargo Bank|CA|37.78|-122.46||
90612|Whittier|CA|33.96|-118.02||
90612|Whittier Asb|CA|33.96|-118.02||
42003|Paducah|KY|37.07|-88.63|22476|385074291
96802|Hon|HI|21.3|-157.85|546|8595056
96802|Hono|HI|21.3|-157.85|546|8595056
96802|Honolulu|HI|21.3|-157.85|546|8595056
33404|Palm Bch Shrs|FL|26.74|-80.12|20858|360103175
33404|Palm Beach Shores|FL|26.74|-80.12|20858|360103175
33404|Riviera Beach|FL|26.74|-80.12|20858|360103175
33404|Singer Island|FL|26.74|-80.12|20858|360103175
33404|West Palm Bch|FL|26.74|-80.12|20858|360103175
33404|West Palm Beach|FL|26.74|-80.12|20858|360103175
24531|Chatham|VA|36.81|-79.39|6602|104871806
82450|Wapiti|WY|44.47|-109.43||
28206|Charlotte|NC|35.19|-80.83|8018|93467858
56121|Ceylon|MN|43.53|-94.63|554|7692477
97205|Portland|OR|45.51|-122.68|4492|145189076
75652|Chapman|TX|32.15|-94.79|9772|174907560
75652|Church Hill|TX|32.15|-94.79|9772|174907560
75652|Craig|TX|32.15|-94.79|9772|174907560
75652|Crimcrest|TX|32.15|-94.79|9772|174907560
75652|Good Springs|TX|32.15|-94.79|9772|174907560
75652|Henderson|TX|32.15|-94.79|9772|174907560
75652|Lake Cherokee|TX|32.15|-94.79|9772|174907560
75652|Mcknight|TX|32.15|-94.79|9772|174907560
75652|New Salem|TX|32.15|-94.79|9772|174907560
75652|Pinehill|TX|32.15|-94.79|9772|174907560
75652|Pleasant Grove|TX|32.15|-94.79|9772|174907560
75652|Stewart|TX|32.15|-94.79|9772|174907560
32926|Cocoa|FL|28.37|-80.75|17028|323855051
78557|Hidalgo|TX|26.1|-98.25|12003|122416036
79189|Amarillo|TX|35.2|-101.81||
38220|Atwood|TN|35.97|-88.67|1527|20973540
14221|Amherst|NY|42.88|-78.85|46526|1310712804
14221|Buffalo|NY|42.88|-78.85|46526|1310712804
14221|Clarence|NY|42.88|-78.85|46526|1310712804
14221|Williamsville|NY|42.88|-78.85|46526|1310712804
05641|Barre|VT|44.2|-72.5|13551|274941405
05641|Barre Jct|VT|44.2|-72.5|13551|274941405
05641|Barre Junction|VT|44.2|-72.5|13551|274941405
05641|Berlin|VT|44.2|-72.5|13551|274941405
05641|Boutswells|VT|44.2|-72.5|13551|274941405
05641|East Hill|VT|44.2|-72.5|13551|274941405
05641|Lower Websterville|VT|44.2|-72.5|13551|274941405
05641|Orange|VT|44.2|-72.5|13551|274941405
05641|Trow Hill|VT|44.2|-72.5|13551|274941405
73622|Bessie|OK|35.38|-98.98||
11803|Hicksville|NY|40.78|-73.47|26533|993318296
11803|Plainview|NY|40.78|-73.47|26533|993318296
61550|Field Shopping Center|IL|40.61|-89.46|15680|439743630
61550|Mayfair|IL|40.61|-89.46|15680|439743630
61550|Morton|IL|40.61|-89.46|15680|439743630
61550|Ossami Lake|IL|40.61|-89.46|15680|439743630
46044|Frankton|IN|40.22|-85.77|2669|45695749
21717|Buckeystown|MD|39.33|-77.43||
06454|Meriden|CT|41.54|-72.8||
06454|Travlers Insurance|CT|41.54|-72.8||
64834|Carl Junction|MO|37.16|-94.54|7698|159219087
64834|Smithfield|MO|37.16|-94.54|7698|159219087
64834|Stringtown|MO|37.16|-94.54|7698|159219087
58602|Dickinson|ND|46.88|-102.78|663|15083214
71070|Chestnut|LA|32.16|-92.97|1225|22445443
71070|Creston|LA|32.16|-92.97|1225|22445443
71070|Saline|LA|32.16|-92.97|1225|22445443
90621|Buena Park|CA|33.87|-117.99|26086|501666269
41622|Eastern|KY|37.51|-82.8||
41040|Brownings Corner|KY|38.67|-84.33|5869|94450387
41040|Falmouth|KY|38.67|-84.33|5869|94450387
41040|Four Oaks|KY|38.67|-84.33|5869|94450387
41040|Goforth|KY|38.67|-84.33|5869|94450387
41040|Lenoxburg|KY|38.67|-84.33|5869|94450387
41040|Locust Grove|KY|38.67|-84.33|5869|94450387
41040|Mckinneysburg|KY|38.67|-84.33|5869|94450387
41040|Morgan|KY|38.67|-84.33|5869|94450387
41040|Neave|KY|38.67|-84.33|5869|94450387
41040|Pendletn Cnty|KY|38.67|-84.33|5869|94450387
41040|Pendleton County|KY|38.67|-84.33|5869|94450387
61439|Henderson|IL|41.02|-90.35||
76066|Cool|TX|32.75|-98|2481|51366338
76066|Millsap|TX|32.75|-98|2481|51366338
44706|Canton|OH|40.81|-81.37|14346|245618567
44706|Dueber|OH|40.81|-81.37|14346|245618567
44706|Richville|OH|40.81|-81.37|14346|245618567
25130|Madison|WV|38.05|-81.8|2796|55291699
30143|Big Canoe|GA|34.46|-84.42|17843|345149639
30143|Jasper|GA|34.46|-84.42|17843|345149639
27876|Seaboard|NC|36.49|-77.44|1012|14798070
13341|Franklin Spgs|NY|43.03|-75.39||
13341|Franklin Springs|NY|43.03|-75.39||
16347|Sheffield|PA|41.69|-79.02|1881|26857085
99006|Deer Park|WA|47.99|-117.5|9407|162644999
85662|Nogales|AZ|31.36|-110.93||
32902|Melbourne|FL|28.08|-80.6|628|14044860
99130|Garfield|WA|46.99|-117.16|668|11193524
34223|Englewood|FL|26.95|-82.35|12865|175565429
34223|Englewood Beach|FL|26.95|-82.35|12865|175565429
34223|Inglewood|FL|26.95|-82.35|12865|175565429
22032|Fairfax|VA|38.85|-77.29|25982|952166308
03071|New Ipswich|NH|42.75|-71.85|4132|103256538
99123|Electric City|WA|47.87|-119.08|874|15777585
28355|Lemon Springs|NC|35.38|-79.2|497|7046719
09573|FPO|AE||||
63533|Adair|MO|40.14|-92.37|679|8594278
63533|Brashear|MO|40.14|-92.37|679|8594278
06145|Hartford|CT|41.76|-72.68||
06145|Hfd|CT|41.76|-72.68||
06145|Htfd|CT|41.76|-72.68||
58653|Gascoyne|ND|46.14|-103.14|510|6908657
58653|Haley|ND|46.14|-103.14|510|6908657
58653|Scranton|ND|46.14|-103.14|510|6908657
15018|Buena Vista|PA|40.28|-79.79|798|14799596
57454|Langford|SD|45.6|-97.82|486|6020489
36035|Goshen|AL|31.71|-86.12|1462|22676119
61013|Cedarville|IL|42.37|-89.63|655|11849743
81069|Cedarwood|CO|37.92|-104.93|1523|27077255
81069|Greenwood|CO|37.92|-104.93|1523|27077255
81069|Lascar|CO|37.92|-104.93|1523|27077255
81069|Rye|CO|37.92|-104.93|1523|27077255
81069|San Isabel|CO|37.92|-104.93|1523|27077255
01001|Agawam|MA|42.06|-72.61|14021|337735143
20534|Bureau Of Prisons|DC|38.89|-77.03||
20534|Washington|DC|38.89|-77.03||
20772|Marlboro|MD|38.81|-76.75|34695|1224368236
20772|Upper Marlboro|MD|38.81|-76.75|34695|1224368236
20772|Uppr Marlboro|MD|38.81|-76.75|34695|1224368236
68107|Omaha|NE|41.26|-96.01|21226|301389524
04785|Cyr Plt|ME|47.16|-67.95|1796|23896413
04785|Hamlin|ME|47.16|-67.95|1796|23896413
04785|Van Buren|ME|47.16|-67.95|1796|23896413
19132|Phila|PA|39.95|-75.16|22486|282839796
19132|Philadelphia|PA|39.95|-75.16|22486|282839796
18218|Coaldale|PA|40.82|-75.91|1824|28060728
55952|Lewiston|MN|43.98|-91.86|2291|41102322
20723|Laurel|MD|39.09|-76.85|24130|857902598
20723|Scaggsville|MD|39.09|-76.85|24130|857902598
18655|Mocanaqua|PA|41.15|-76.15|5212|97491759
18655|Shickshinny|PA|41.15|-76.15|5212|97491759
95932|Colusa|CA|39.27|-122.05|6178|105836325
32328|East Point|FL|29.75|-84.86|2523|37957393
32328|Eastpoint|FL|29.75|-84.86|2523|37957393
32328|Saint George Island|FL|29.75|-84.86|2523|37957393
32328|St George Isl|FL|29.75|-84.86|2523|37957393
25271|Fairplain|WV|38.82|-81.7|7112|125361347
25271|Ripley|WV|38.82|-81.7|7112|125361347
25271|Statts Mills|WV|38.82|-81.7|7112|125361347
32168|New Smyrna|FL|29.02|-80.92|18172|306913952
32168|New Smyrna Beach|FL|29.02|-80.92|18172|306913952
32112|Crescent City|FL|29.43|-81.51|4149|42835928
07407|Elmwood Park|NJ|40.9|-74.11|17030|405823236
16873|Shawville|PA|41.07|-78.35||
61065|Blaine|IL|42.36|-88.82|9106|204473461
61065|Candlewick Lake|IL|42.36|-88.82|9106|204473461
61065|Poplar Grove|IL|42.36|-88.82|9106|204473461
66862|Cassoday|KS|38.15|-96.56||
66862|Matfield Green|KS|38.15|-96.56||
66862|Matfield Grn|KS|38.15|-96.56||
67232|Wichita|KS|37.68|-97.34||
02187|Milton Village|MA|42.26|-71.08||
02187|Milton Vlg|MA|42.26|-71.08||
07009|Cedar Grove|NJ|40.85|-74.22|10730|407207886
07009|Overbrook|NJ|40.85|-74.22|10730|407207886
77068|Houston|TX|29.76|-95.38|8056|249667901
43011|Centerburg|OH|40.3|-82.69|6022|130223188
45050|Liberty Tnsp|OH|39.44|-84.34|7958|190195151
45050|Liberty Twnship|OH|39.44|-84.34|7958|190195151
45050|Liberty Twp|OH|39.44|-84.34|7958|190195151
45050|Monroe|OH|39.44|-84.34|7958|190195151
40282|Louisville|KY|38.22|-85.74||
40282|Pleasure Rdge|KY|38.22|-85.74||
40282|Pleasure Ridge Park|KY|38.22|-85.74||
40282|Readers Digest|KY|38.22|-85.74||
75560|Douglassville|TX|33.19|-94.35|868|12755775
75560|Union Chapel|TX|33.19|-94.35|868|12755775
37046|Allisona|TN|35.77|-86.74|3110|73084571
37046|Bethesda|TN|35.77|-86.74|3110|73084571
37046|College Grove|TN|35.77|-86.74|3110|73084571
74444|Moodys|OK|36.07|-94.94||
77410|Cypress|TX|29.96|-95.69|1166|37129121
29230|Columbia|SC|34|-81.03|550|7763390
14904|Elmira|NY|42.08|-76.8|12349|192217510
98290|Clearview|WA|47.94|-122|26061|730683166
98290|Larimers Corner|WA|47.94|-122|26061|730683166
98290|Machias|WA|47.94|-122|26061|730683166
98290|Maltby|WA|47.94|-122|26061|730683166
98290|Snohomish|WA|47.94|-122|26061|730683166
28724|Dana|NC|35.32|-82.37|1861|22333976
20573|Federal Maritime Commission|DC|38.89|-77.03||
20573|Washington|DC|38.89|-77.03||
84091|Sandy|UT|40.58|-111.82|843|15638472
67953|Richfield|KS|37.26|-101.78||
59831|Dixon|MT|47.25|-114.35||
57422|Andover|SD|45.41|-97.9||
49130|Edwardsburg|MI|41.78|-85.86|1590|33750696
49130|Union|MI|41.78|-85.86|1590|33750696
00718|Brisas De Naguabo|PR|18.21|-65.73||
00718|Hacienda Grande|PR|18.21|-65.73||
00718|Jard De Esperanza|PR|18.21|-65.73||
00718|Jard De La Via|PR|18.21|-65.73||
00718|Jard Del Este|PR|18.21|-65.73||
00718|Mans Playa Hucares|PR|18.21|-65.73||
00718|Naguabo|PR|18.21|-65.73||
00718|Repto Santiago|PR|18.21|-65.73||
00718|Urb Casabella|PR|18.21|-65.73||
00718|Urb City Palace|PR|18.21|-65.73||
00718|Urb Diplo|PR|18.21|-65.73||
00718|Urb Juan Mendoza|PR|18.21|-65.73||
00718|Urb Promised Land|PR|18.21|-65.73||
00718|Urb Ramon Rivero|PR|18.21|-65.73||
00718|Urb Santo Tomas|PR|18.21|-65.73||
00718|Villa Del Rosario|PR|18.21|-65.73||
29414|Charleston|SC|32.78|-79.99|26639|650035140
29414|Chas|SC|32.78|-79.99|26639|650035140
04070|Scarborough|ME|43.59|-70.33|1150|28178969
04070|W Scarborough|ME|43.59|-70.33|1150|28178969
04070|West Scarborough|ME|43.59|-70.33|1150|28178969
98943|S Cle Elum|WA|47.18|-120.97|794|14858229
98943|South Cle Elum|WA|47.18|-120.97|794|14858229
83708|Boise|ID|43.61|-116.21||
42320|Beaver Dam|KY|37.4|-86.87|6246|89146009
42320|Cool Springs|KY|37.4|-86.87|6246|89146009
42320|Echols|KY|37.4|-86.87|6246|89146009
42320|Horton|KY|37.4|-86.87|6246|89146009
42320|Nineteen|KY|37.4|-86.87|6246|89146009
42320|Prentiss|KY|37.4|-86.87|6246|89146009
42320|Render|KY|37.4|-86.87|6246|89146009
42320|Schultztown|KY|37.4|-86.87|6246|89146009
42320|Taylor Mines|KY|37.4|-86.87|6246|89146009
24325|Dugspur|VA|36.81|-80.61|719|10300257
32706|Cassadaga|FL|28.96|-81.23||
29391|Bmg Columbia House Acs|SC|34.93|-82.14||
29391|Duncan|SC|34.93|-82.14||
96507|DPO|AP||||
24258|Hiltons|VA|36.65|-82.46|1141|17963031
22222|Arlington|VA|38.87|-77.1||
22222|Marine Corps Institute|VA|38.87|-77.1||
55083|Stillwater|MN|45.05|-92.82||
12957|Moira|NY|44.86|-74.57|1332|19222539
12957|South Bombay|NY|44.86|-74.57|1332|19222539
87557|Llano Quemado|NM|36.36|-105.6|5241|71120350
87557|Ranch Taos|NM|36.36|-105.6|5241|71120350
87557|Ranches Of Taos|NM|36.36|-105.6|5241|71120350
87557|Rancho Taos|NM|36.36|-105.6|5241|71120350
87557|Ranchos De Taos|NM|36.36|-105.6|5241|71120350
87557|Ranchos Taos|NM|36.36|-105.6|5241|71120350
87557|Rnch De Taos|NM|36.36|-105.6|5241|71120350
87557|Talpa|NM|36.36|-105.6|5241|71120350
38506|Cookeville|TN|36.15|-85.5|20859|364102521
38506|Cookevl|TN|36.15|-85.5|20859|364102521
38506|Cookevle|TN|36.15|-85.5|20859|364102521
57441|Elm Lake|SD|45.83|-98.5|495|6418126
57441|Frederick|SD|45.83|-98.5|495|6418126
10530|Hartsdale|NY|41.02|-73.8|11513|514226517
70544|Jeanerette|LA|29.91|-91.67|9083|148910536
35055|Cullman|AL|34.17|-86.83|14351|246815105
35055|Dodge City|AL|34.17|-86.83|14351|246815105
35055|Good Hope|AL|34.17|-86.83|14351|246815105
98283|Diablo|WA|48.56|-121.54||
98283|Newhalem|WA|48.56|-121.54||
98283|Rockport|WA|48.56|-121.54||
50460|Orchard|IA|43.22|-92.77||
77002|Clutch City|TX|29.76|-95.38|4878|419537136
77002|Houston|TX|29.76|-95.38|4878|419537136
32940|Melbourne|FL|28.08|-80.6|28397|695741209
32940|Palm Shores|FL|28.08|-80.6|28397|695741209
32940|Suntree|FL|28.08|-80.6|28397|695741209
32940|Viera|FL|28.08|-80.6|28397|695741209
37224|Nashville|TN|36.17|-86.78||
37224|Nashvl|TN|36.17|-86.78||
37224|Nashvle|TN|36.17|-86.78||
93304|Bakersfield|CA|35.33|-119.02|30415|419574722
49097|Vicksburg|MI|42.12|-85.53|9161|192356663
37371|Athens|TN|35.45|-84.6|1066|19164177
95065|Santa Cruz|CA|37.03|-121.98|6525|190247928
31098|Robins A F B|GA|32.61|-83.63|2142|36789581
31098|Robins Afb|GA|32.61|-83.63|2142|36789581
31098|Robins Air Force Base|GA|32.61|-83.63|2142|36789581
31098|South Base|GA|32.61|-83.63|2142|36789581
31098|Warner Robins|GA|32.61|-83.63|2142|36789581
53127|Genesee Depot|WI|42.88|-88.36||
97833|Haines|OR|44.94|-117.97|814|9239465
27360|Erwin Heights|NC|35.88|-80.07|34943|581547074
27360|Thomasville|NC|35.88|-80.07|34943|581547074
24011|Roanoke|VA|37.27|-79.95||
16222|Dayton|PA|40.88|-79.24|2019|29628186
15213|Oakland|PA|40.43|-79.97|8837|200318202
15213|Pittsburgh|PA|40.43|-79.97|8837|200318202
70719|Brusly|LA|30.39|-91.25|3639|79281859
71038|Blackburn|LA|32.96|-93.13|3024|50669251
71038|Colquitt|LA|32.96|-93.13|3024|50669251
71038|Dykesville|LA|32.96|-93.13|3024|50669251
71038|Gordon|LA|32.96|-93.13|3024|50669251
71038|Haynesville|LA|32.96|-93.13|3024|50669251
71038|Millerton|LA|32.96|-93.13|3024|50669251
71038|Mount Sinai|LA|32.96|-93.13|3024|50669251
71038|Oaks|LA|32.96|-93.13|3024|50669251
71038|Ruple|LA|32.96|-93.13|3024|50669251
33839|Eagle Lake|FL|27.97|-81.75|3656|59549642
37181|Vanleer|TN|36.23|-87.44|1127|17214924
12759|Loch Sheldrake|NY|41.77|-74.65|1080|16822706
12759|Loch Sheldrke|NY|41.77|-74.65|1080|16822706
80933|Co Spgs|CO|38.86|-104.76|471|8916857
80933|Colo Spgs|CO|38.86|-104.76|471|8916857
80933|Colorado Spgs|CO|38.86|-104.76|471|8916857
80933|Colorado Springs|CO|38.86|-104.76|471|8916857
44138|Cleveland|OH|41.36|-81.9|19267|494491190
44138|Olmsted Falls|OH|41.36|-81.9|19267|494491190
44138|Olmsted Twp|OH|41.36|-81.9|19267|494491190
68510|Lincoln|NE|40.81|-96.68|16400|334374470
24880|Rock View|WV|37.64|-81.51||
12583|Nevis|NY|42.05|-73.91|1776|41200399
12583|Tivoli|NY|42.05|-73.91|1776|41200399
44453|Orangeville|OH|41.34|-80.52||
02816|Coventry|RI|41.68|-71.66|27787|697772744
10060|New York|NY|40.71|-73.99||
86032|Joseph City|AZ|35.05|-110.4|1121|21454953
16601|Altoona|PA|40.5|-78.4|25207|428649297
40376|Campton|KY|37.79|-83.7||
40376|Natural Bridge|KY|37.79|-83.7||
40376|Slade|KY|37.79|-83.7||
54303|Green Bay|WI|44.52|-87.98|20472|334654758
54303|Howard|WI|44.52|-87.98|20472|334654758
56033|Frost|MN|43.58|-93.92||
65461|Duke|MO|37.65|-91.98||
65461|Newburg|MO|37.65|-91.98||
01070|Plainfield|MA|42.51|-72.91|467|7972234
38314|Bemis|TN|35.63|-88.82||
38314|Jackson|TN|35.63|-88.82||
13164|Warners|NY|43.08|-76.32|2078|51111481
26717|Elk Garden|WV|39.38|-79.15|896|14034476
72528|Dolph|AR|36.22|-92.1||
43845|W Lafayette|OH|40.27|-81.75|3792|61172879
43845|West Lafayette|OH|40.27|-81.75|3792|61172879
15861|Sinnamahoning|PA|41.38|-78.05||
94515|Calistoga|CA|38.62|-122.61|5845|124927436
18053|Germansville|PA|40.72|-75.71|2117|47017418
10710|Centuck|NY|40.94|-73.86|22379|700450402
10710|Yonkers|NY|40.94|-73.86|22379|700450402
72026|Casscoe|AR|34.45|-91.32||
68070|Weston|NE|41.19|-96.74|718|11761161
07462|Vernon|NJ|41.18|-74.51|5696|161709977
97497|Sunnyvalley|OR|42.66|-123.39|948|9369045
97497|Wolf Creek|OR|42.66|-123.39|948|9369045
84322|Logan|UT|41.74|-111.8||
84322|Utah State University|UT|41.74|-111.8||
11435|Briarwood|NY|40.68|-73.78|38992|744588179
11435|Jamaica|NY|40.68|-73.78|38992|744588179
11435|Queens|NY|40.68|-73.78|38992|744588179
65746|Cedar Gap|MO|37.14|-92.76|5400|61647102
65746|Seymour|MO|37.14|-92.76|5400|61647102
95412|Annapolis|CA|38.71|-123.33||
24038|Roanoke|VA|37.27|-79.95||
29175|De Kalb|SC|34.45|-80.58||
29175|Dekalb|SC|34.45|-80.58||
29175|Westville|SC|34.45|-80.58||
77010|Houston|TX|29.76|-95.38|396|32667846
02366|Carver|MA|41.83|-70.72||
02366|South Carver|MA|41.83|-70.72||
39522|Bay Saint Louis|MS|30.34|-89.55||
39522|Bay St Louis|MS|30.34|-89.55||
39522|Naval Ocean O Graphic|MS|30.34|-89.55||
39522|Navocean O|MS|30.34|-89.55||
39522|Stennis Ctr|MS|30.34|-89.55||
39522|Stennis Sp Ct|MS|30.34|-89.55||
39522|Stennis Space Center|MS|30.34|-89.55||
12746|Huguenot|NY|41.41|-74.63|1041|22549198
79503|Avoca|TX|32.86|-99.71||
98329|Gig Harbor|WA|47.37|-122.71|6993|164805792
36134|First Alabama Bank|AL|32.35|-86.28||
36134|Montg|AL|32.35|-86.28||
36134|Montgomery|AL|32.35|-86.28||
36134|Mtgy|AL|32.35|-86.28||
25871|Mabscott|WV|37.76|-81.21|796|10139800
15953|Seanor|PA|40.22|-78.89||
12492|West Kill|NY|42.18|-74.34||
95001|Aptos|CA|36.97|-121.89|1526|42277293
90633|La Habra|CA|33.93|-117.94|508|8864607
94624|Oakland|CA|37.74|-122.17||
15433|E Millsboro|PA|39.98|-79.96|599|10398906
15433|East Millsboro|PA|39.98|-79.96|599|10398906
35221|Birmingham|AL|33.52|-86.79|3715|46308736
86520|Blue Gap|AZ|36.07|-109.98|727|8884425
86520|Pinon|AZ|36.07|-109.98|727|8884425
18845|Stevensville|PA|41.76|-76.17||
64088|Ft Osage|MO|39.17|-94.19|1080|22537296
64088|Sibley|MO|39.17|-94.19|1080|22537296
10196|New York|NY|40.71|-74||
10196|Ny Telephone|NY|40.71|-74||
23292|Bank Of America|VA|37.55|-77.46||
23292|Nationsbank Mortgage|VA|37.55|-77.46||
23292|Richmond|VA|37.55|-77.46||
83454|Ucon|ID|43.59|-111.96||
96816|Hon|HI|21.3|-157.85|41290|1007393785
96816|Hono|HI|21.3|-157.85|41290|1007393785
96816|Honolulu|HI|21.3|-157.85|41290|1007393785
11099|Eastern States Bkcard Assoc|NY|40.73|-73.68||
11099|New Hyde Park|NY|40.73|-73.68||
35956|Boaz|AL|34.2|-86.15|6666|102079493
35956|Sardis City|AL|34.2|-86.15|6666|102079493
77837|Calvert|TX|30.97|-96.67|1213|14802334
05735|Castleton|VT|43.62|-73.18|2370|48219454
05735|Castleton State College|VT|43.62|-73.18|2370|48219454
05735|East Hubbardton|VT|43.62|-73.18|2370|48219454
05735|Hubbardton|VT|43.62|-73.18|2370|48219454
07206|Elizabeth|NJ|40.66|-74.19|18980|267185024
07206|Elizabethport|NJ|40.66|-74.19|18980|267185024
01349|Millers Falls|MA|42.59|-72.55|697|13582461
01349|Turners Falls|MA|42.59|-72.55|697|13582461
17266|South Newton|PA|40.09|-77.37|512|9458807
17266|Walnut Bottom|PA|40.09|-77.37|512|9458807
34060|DPO|AA||||
92259|Ocotillo|CA|32.72|-115.88||
61071|Rock Falls|IL|41.77|-89.69|12087|192487093
61071|Yeoward Addition|IL|41.77|-89.69|12087|192487093
61071|Yeowardville|IL|41.77|-89.69|12087|192487093
72011|Bauxite|AR|34.55|-92.52|3426|63503470
55782|Soudan|MN|47.81|-92.23||
99726|Bettles|AK|67.24|-152.27||
99726|Bettles Field|AK|67.24|-152.27||
53792|Madison|WI|43.07|-89.38||
53792|Univ Of Wis Hosp Hlth Sc Ctr|WI|43.07|-89.38||
06333|East Lyme|CT|41.38|-72.24|6255|231424720
30318|Atl|GA|33.78|-84.44|34418|839194989
30318|Atlanta|GA|33.78|-84.44|34418|839194989
28785|Waynesville|NC|35.63|-83.02|5289|81530284
44212|Brunswick|OH|41.24|-81.82|38144|898653240
31199|Atl|GA|33.74|-84.38||
31199|Atlanta|GA|33.74|-84.38||
31199|Atlanta Bmc|GA|33.74|-84.38||
31199|Bmc|GA|33.74|-84.38||
44224|Cuyahoga Falls|OH|41.17|-81.43|33898|875868822
44224|Cuyahoga Fls|OH|41.17|-81.43|33898|875868822
44224|Silver Lake|OH|41.17|-81.43|33898|875868822
44224|Stow|OH|41.17|-81.43|33898|875868822
84336|Snowville|UT|41.81|-112.87||
86045|Coal Mine Mesa|AZ|36.09|-111.13|7851|123965947
86045|Moenave|AZ|36.09|-111.13|7851|123965947
86045|Moenkopi|AZ|36.09|-111.13|7851|123965947
86045|Rare Metals|AZ|36.09|-111.13|7851|123965947
86045|Tuba City|AZ|36.09|-111.13|7851|123965947
44511|Cornersburg|OH|41.09|-80.64|15743|260202952
44511|Youngstown|OH|41.09|-80.64|15743|260202952
15333|Fredericktown|PA|40.02|-80.03|1659|30719888
76182|Fort Worth|TX|32.86|-97.21|2524|66909533
76182|Ft Worth|TX|32.86|-97.21|2524|66909533
76182|N Richland Hills|TX|32.86|-97.21|2524|66909533
76182|N Richlnd Hls|TX|32.86|-97.21|2524|66909533
76182|North Richland Hills|TX|32.86|-97.21|2524|66909533
75845|Crecy|TX|31.05|-95.12|2052|30798298
75845|Friday|TX|31.05|-95.12|2052|30798298
75845|Groveton|TX|31.05|-95.12|2052|30798298
75845|Helmic|TX|31.05|-95.12|2052|30798298
75845|Josserand|TX|31.05|-95.12|2052|30798298
75845|Lacy|TX|31.05|-95.12|2052|30798298
75845|Nogalus|TX|31.05|-95.12|2052|30798298
75845|Trevat|TX|31.05|-95.12|2052|30798298
15741|Gipsy|PA|40.8|-78.88||
96204|APO|AP||||
36790|Stanton|AL|32.71|-86.91||
43466|Wayne|OH|41.3|-83.47|1835|34597438
56381|Starbuck|MN|45.61|-95.53|2111|34337161
49854|Manistique|MI|45.95|-86.25|5168|80746541
49854|Thompson|MI|45.95|-86.25|5168|80746541
88056|Rodeo|NM|31.83|-109.03||
09112|APO|AE||||
39629|Arlington|MS|31.43|-90.45|4790|84847311
39629|Bogue Chitto|MS|31.43|-90.45|4790|84847311
39629|Bouge Chitto|MS|31.43|-90.45|4790|84847311
39629|Norfield|MS|31.43|-90.45|4790|84847311
49327|Grant|MI|43.33|-85.81|6794|110586958
23874|Neusons|VA|36.62|-77.12|886|16404425
23874|Newsoms|VA|36.62|-77.12|886|16404425
48332|Farmingtn Hls|MI|42.46|-83.37||
48332|Farmington|MI|42.46|-83.37||
